0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,config,run
23800,26000,26600,26600,26600,30200,30200,30200,34000,34000,34000,34000,34000,34000,34000,34000,34000,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,34600,35500,35500,36100,36100,36100,36100,36100,36100,36300,36300,36300,36300,36300,36300,36300,36300,36300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39500,39500,39500,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,43600,44300,44300,44300,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,47800,47800,47800,47800,47800,47800,47800,47800,47800,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,25
21400,22900,28800,32300,32300,32300,32300,32300,32300,32300,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,34000,35100,35100,35100,35100,35100,35100,35100,35100,35100,40000,40000,40000,40000,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,42600,45600,45600,45600,45600,45600,45600,48300,48300,48300,48300,48300,48300,48300,50700,50700,50700,50700,50800,50800,50800,50800,50800,50800,53100,53100,53100,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54500,54500,54500,54500,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55000,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,55300,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,26
21800,22100,28100,28100,28100,28100,28100,28100,28100,28100,28200,30700,30700,30700,30700,30700,31800,32200,32200,32200,32200,32200,32200,32800,33300,33900,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,36100,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38300,38600,38600,38600,38600,38600,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,39300,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40100,40100,40100,40200,40200,40200,40200,40200,40200,40200,43700,43700,43700,44400,44400,44400,44400,44400,44400,44400,44400,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,27
24600,24600,25000,27600,29700,34000,34000,34000,34000,34000,34000,34000,34900,34900,34900,34900,34900,34900,34900,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,43100,43100,43100,43100,43100,43100,43100,43200,43200,43200,43200,43200,45500,45500,45500,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,47700,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,48800,49700,49700,49700,51600,51600,51600,51600,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,52200,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,28
20800,22300,24700,24700,24700,25300,25300,27700,27700,27700,27700,31200,31200,31200,31200,31200,31200,31200,31900,31900,31900,31900,31900,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,36600,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,37700,38400,38400,38400,40200,40200,41100,41100,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,48500,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,49000,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,50700,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,51000,table_block_crossover_xo0.9_inversion_mutation_mut0.2_elitism=True,29
22500,24500,24500,25900,27100,27100,27100,27100,29200,29200,29200,29200,30100,32800,34900,34900,34900,36000,36000,36200,36200,36600,36600,36600,36600,36600,36600,36600,37200,37600,39300,39300,39300,39300,39300,39300,41900,43500,43500,43500,43500,43500,45100,45100,45100,45100,45100,45100,45100,45100,46100,46100,46100,46100,46100,46100,46100,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,48400,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,49100,50300,50300,50300,51300,51300,51300,51300,51300,51300,51300,51300,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,54300,56200,56200,56200,56200,56200,56200,56200,56200,56200,56500,56500,56500,56500,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,58000,table_block_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,0
24600,30400,30400,30400,30400,30400,30900,32600,34000,35200,35600,35600,35600,35600,35600,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,36800,37600,37600,37600,37600,38100,38100,38100,38100,38100,38100,38100,38100,38100,38300,38300,38300,38300,40200,40200,42200,42200,42200,42200,42200,42200,42200,42200,42200,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,43500,45600,45600,45600,45600,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,46900,47400,47400,47400,47400,47400,47700,47700,47700,47700,47700,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,48200,49700,49700,49700,49700,49700,49700,49700,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50100,52100,52100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,55100,table_block_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,1
23400,23400,23600,23600,29100,29100,31500,31500,31900,31900,34200,34200,34200,34200,34200,35500,35500,35500,35500,36200,36200,36200,36200,36200,36200,39200,39200,39200,39200,39200,39200,39200,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39700,39900,39900,39900,39900,39900,39900,39900,39900,41200,41200,41200,41200,41200,41200,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,41300,44700,44700,44700,44700,46000,47200,47200,47200,47200,47500,47500,47500,47500,47500,47500,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52000,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52300,52500,53500,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,59100,table_block_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,2
28300,28300,28300,28300,29800,29800,29800,31500,31500,31500,31500,31500,31500,31500,31500,33100,33100,33100,33100,34100,35100,35100,35100,35100,35100,35100,35100,35100,35100,35100,38200,38200,38700,38700,38700,38700,38700,38700,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,38800,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,40700,41000,41000,41000,41000,41000,41000,41000,41000,41000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,43000,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45200,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,45600,46400,46400,46400,46400,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,49500,49500,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,50300,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,51200,table_block_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,3
21500,21600,27700,27700,30200,30200,30200,30200,30400,30400,30400,30400,30400,30400,30400,31100,31100,31600,31600,35700,35700,35700,35700,35700,35700,35700,35700,35700,35700,35900,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,39100,40300,40300,40300,40300,40300,40300,40500,40500,41100,41100,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41400,41500,41500,41500,41500,41500,41500,42000,42000,42000,42800,42800,42800,42800,42800,42800,42800,42800,42800,43400,44700,44700,44700,44700,44700,47300,47300,47300,47300,47300,47300,47300,47300,47300,47300,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,47600,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,48300,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,49600,table_block_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,4
28000,28000,28000,28000,28000,28000,30200,31500,31600,31600,35700,35700,35700,38400,38400,38400,38400,38400,38400,38400,38600,38600,38600,38800,38800,38800,38800,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40300,40400,40400,40400,40400,40600,43200,43200,43200,43200,43200,43200,43500,43500,43500,43500,43500,43500,43500,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,45900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,47900,50700,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,53900,53900,53900,53900,53900,53900,53900,53900,55100,55100,55100,55100,55100,55100,55100,55100,55100,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,55200,57200,57200,57200,57200,57200,57200,table_block_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,5
22000,22100,22300,24700,24700,27400,27400,28700,28700,28700,28700,28700,28700,28700,28800,30600,31100,31100,31100,34400,34400,34400,36500,37100,37100,37100,37100,37100,37100,37100,37900,38600,38600,39800,39800,39800,39800,39800,39800,39800,39800,39800,39800,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,40000,43400,43400,43400,43400,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,48300,48300,48300,48300,48300,48700,48700,48700,48700,48700,48700,48700,48700,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,49500,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52600,52900,52900,52900,52900,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,53800,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,54900,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,56700,table_block_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,6
20800,21800,21900,26000,26000,26000,26000,26400,28900,28900,28900,28900,29200,29200,29200,30400,30400,30500,30900,30900,34400,35400,35400,35400,39400,39400,39400,39400,39400,39400,39400,40600,40600,42600,42600,42600,42600,42600,42600,42600,42600,42600,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43100,43500,43500,43500,43500,43500,43500,43600,43600,43600,43600,43600,45900,45900,45900,45900,45900,45900,45900,45900,46000,46000,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46100,46200,46200,46200,46200,46200,46200,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47100,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47800,47900,47900,47900,47900,47900,48000,48000,48800,48800,table_block_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,7
20700,21300,24500,24800,26600,26600,26800,27100,27100,28200,30600,31100,31200,31200,31200,31200,31200,31900,31900,32600,35500,35500,35500,35500,38700,38700,38700,38700,38700,38700,38700,38700,38700,38700,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41600,41800,41800,41800,41800,41800,41800,41800,41800,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,44100,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45800,45900,45900,47300,47300,47300,49200,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,49800,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50400,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,52400,52400,52400,52400,52400,52400,52400,52400,table_block_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,8
25600,25600,29900,29900,31400,31400,31400,31400,35500,35500,36300,36300,36300,36300,36300,36300,36700,36700,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45300,45700,48000,48000,49800,49800,49800,49800,49800,49800,49800,51000,51400,51400,51400,51400,51400,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,51800,52600,52600,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,53100,54300,54300,54300,54300,54300,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,54700,55100,55100,55100,55100,55100,55100,table_block_crossover_xo0.9_adaptive_mutation_mut0.2_elitism=True,9
